time,value
0.04114285714285714,4.058441558441558
0.06857142857142857,4.058441558441558
0.096,4.383116883116883
0.12342857142857142,4.707792207792208
0.15085714285714286,4.707792207792208
0.17828571428571427,4.707792207792208
0.20571428571428574,4.707792207792208
0.23314285714285712,4.707792207792208
0.26057142857142856,5.032467532467533
0.28800000000000003,5.032467532467533
0.31542857142857145,5.032467532467533
0.34285714285714286,5.032467532467533
0.3702857142857143,5.032467532467533
0.3977142857142857,5.357142857142857
0.42514285714285716,5.357142857142857
0.45257142857142857,5.357142857142857
0.48,5.681818181818182
0.5074285714285715,5.681818181818182
0.5348571428571429,5.681818181818182
0.5622857142857143,5.681818181818182
0.5897142857142856,5.681818181818182
0.6171428571428571,5.681818181818182
0.6445714285714286,5.681818181818182
0.672,5.681818181818182
0.6994285714285715,5.681818181818182
0.7268571428571429,5.681818181818182
0.7542857142857143,5.681818181818182
0.7817142857142857,5.681818181818182
0.8091428571428572,5.681818181818182
0.8365714285714285,5.681818181818182
0.8639999999999999,5.681818181818182
0.8914285714285715,5.681818181818182
0.9188571428571428,5.681818181818182
0.9462857142857144,5.681818181818182
0.9737142857142858,5.681818181818182
1.0011428571428573,5.681818181818182
1.0285714285714285,5.357142857142857
1.056,5.357142857142857
1.0834285714285714,5.032467532467533
1.1108571428571428,4.707792207792208
1.1382857142857143,4.383116883116883
1.1657142857142857,4.058441558441558
1.193142857142857,3.7337662337662336
1.2205714285714286,3.7337662337662336
1.248,3.7337662337662336
1.2754285714285714,3.7337662337662336
1.302857142857143,3.4090909090909087
1.3302857142857143,3.0844155844155843
1.3577142857142857,3.0844155844155843
1.385142857142857,3.0844155844155843
1.4125714285714286,3.0844155844155843
1.44,3.0844155844155843
1.4674285714285715,2.75974025974026
1.4948571428571429,2.75974025974026
1.5222857142857142,2.75974025974026
1.5497142857142858,2.75974025974026
1.577142857142857,2.75974025974026
1.6045714285714285,2.75974025974026
1.6320000000000001,2.75974025974026
1.6594285714285715,2.75974025974026
1.6868571428571428,2.75974025974026
1.7142857142857142,2.75974025974026
1.7417142857142855,2.75974025974026
1.7691428571428571,2.75974025974026
1.7965714285714287,2.75974025974026
1.8239999999999998,2.75974025974026
1.8514285714285714,2.75974025974026
1.878857142857143,2.75974025974026
1.9062857142857144,2.75974025974026
1.9337142857142857,2.75974025974026
1.961142857142857,2.75974025974026
1.9885714285714284,2.75974025974026
2.016,2.75974025974026
2.0434285714285716,2.75974025974026
2.0708571428571427,2.75974025974026
2.0982857142857143,2.75974025974026
2.1257142857142854,2.75974025974026
2.153142857142857,2.75974025974026
2.1805714285714286,2.75974025974026
2.208,2.75974025974026
2.2354285714285713,2.75974025974026
2.262857142857143,2.75974025974026
2.2902857142857145,2.75974025974026
2.3177142857142856,2.75974025974026
2.345142857142857,2.75974025974026
2.3725714285714283,2.75974025974026
2.4000000000000004,2.75974025974026
2.4274285714285715,2.75974025974026
2.4548571428571426,2.75974025974026
2.482285714285714,2.75974025974026
2.509714285714286,2.75974025974026
2.5371428571428574,2.75974025974026
2.5645714285714285,2.75974025974026
2.592,3.0844155844155843
2.619428571428571,3.4090909090909087
2.646857142857143,3.7337662337662336
2.6742857142857144,4.058441558441558
2.701714285714286,4.383116883116883
2.729142857142857,4.383116883116883
2.7565714285714282,4.707792207792208
2.7840000000000003,4.707792207792208
2.8114285714285714,5.032467532467533
2.838857142857143,5.357142857142857
2.866285714285714,5.357142857142857
2.8937142857142857,5.681818181818182
2.9211428571428573,5.681818181818182
2.9485714285714284,5.681818181818182
2.976,6.0064935064935066
3.0034285714285716,6.331168831168831
3.0308571428571427,6.331168831168831
3.058285714285714,6.331168831168831
3.0857142857142854,6.331168831168831
3.1405714285714286,6.331168831168831
3.168,6.331168831168831
3.1954285714285717,6.331168831168831
3.250285714285714,6.331168831168831
3.2777142857142856,6.331168831168831
3.305142857142857,6.331168831168831
3.3325714285714283,6.331168831168831
3.3600000000000003,6.331168831168831
3.387428571428572,6.331168831168831
3.414857142857143,6.331168831168831
3.442285714285714,6.331168831168831
3.5245714285714285,6.331168831168831
3.5519999999999996,6.331168831168831
3.579428571428571,6.331168831168831
3.6342857142857143,6.331168831168831
3.661714285714286,6.331168831168831
3.6891428571428575,6.331168831168831
3.7165714285714286,6.331168831168831
3.7714285714285714,6.331168831168831
3.798857142857143,6.331168831168831
3.826285714285714,6.331168831168831
3.853714285714285,6.331168831168831
3.908571428571429,6.331168831168831
3.936,6.331168831168831
3.9634285714285715,6.331168831168831
3.990857142857143,6.331168831168831
4.018285714285714,6.0064935064935066
4.045714285714285,6.0064935064935066
4.073142857142857,5.357142857142857
4.1005714285714285,5.032467532467533
4.128,4.707792207792208
4.155428571428572,4.058441558441558
4.182857142857143,4.058441558441558
4.210285714285714,3.7337662337662336
4.2377142857142855,3.4090909090909087
4.265142857142857,3.0844155844155843
4.292571428571429,2.75974025974026
4.32,2.75974025974026
4.347428571428571,2.4350649350649354
4.3748571428571426,2.4350649350649354
4.402285714285714,2.1103896103896105
4.429714285714286,2.1103896103896105
4.484571428571429,2.1103896103896105
4.5120000000000005,1.7857142857142856
4.539428571428571,1.7857142857142856
4.594285714285714,1.7857142857142856
4.621714285714285,1.7857142857142856
4.6491428571428575,1.7857142857142856
4.676571428571429,1.7857142857142856
4.731428571428571,1.7857142857142856
4.7862857142857145,1.7857142857142856
4.813714285714285,1.7857142857142856
4.868571428571428,1.7857142857142856
4.9234285714285715,1.7857142857142856
4.978285714285715,1.7857142857142856
5.0605714285714285,1.7857142857142856
5.115428571428572,1.7857142857142856
5.170285714285715,1.7857142857142856
5.1977142857142855,1.7857142857142856
5.252571428571429,1.7857142857142856
5.28,1.7857142857142856
5.3348571428571425,1.7857142857142856
5.362285714285714,1.7857142857142856
5.417142857142856,1.7857142857142856
5.444571428571429,2.1103896103896105
5.472,2.4350649350649354
5.554285714285714,3.0844155844155843
5.581714285714286,3.4090909090909087
5.6091428571428565,3.7337662337662336
5.636571428571428,4.058441558441558
5.691428571428572,4.058441558441558
5.718857142857143,4.383116883116883
5.746285714285714,4.707792207792208
5.773714285714286,4.707792207792208
5.828571428571428,5.032467532467533
5.856,5.357142857142857
5.8834285714285715,5.357142857142857
5.910857142857143,5.681818181818182
5.938285714285715,6.0064935064935066
5.993142857142857,6.0064935064935066
6.048,6.331168831168831
6.0754285714285725,6.331168831168831
6.130285714285715,6.331168831168831
6.1577142857142855,6.6558441558441555
6.212571428571428,6.6558441558441555
6.24,6.6558441558441555
6.294857142857143,6.6558441558441555
6.322285714285714,6.6558441558441555
6.349714285714286,6.6558441558441555
6.377142857142857,6.98051948051948
6.432,6.6558441558441555
6.459428571428571,6.331168831168831
6.4868571428571435,6.331168831168831
6.514285714285714,6.0064935064935066
6.541714285714286,6.0064935064935066
6.5691428571428565,6.0064935064935066
6.6240000000000006,5.681818181818182
6.651428571428571,5.357142857142857
6.678857142857144,5.032467532467533
6.706285714285714,5.032467532467533
6.733714285714286,5.032467532467533
6.788571428571428,5.032467532467533
6.843428571428571,5.032467532467533
6.898285714285715,4.707792207792208
6.953142857142857,4.707792207792208
7.007999999999999,4.707792207792208
7.035428571428572,4.707792207792208
7.062857142857142,4.707792207792208
7.090285714285715,4.707792207792208
7.172571428571429,4.707792207792208
7.227428571428572,4.707792207792208
7.2548571428571424,4.707792207792208
7.309714285714286,4.707792207792208
7.364571428571429,4.707792207792208
7.3919999999999995,4.707792207792208
7.419428571428572,4.707792207792208
7.446857142857143,4.707792207792208
7.501714285714286,4.383116883116883
7.556571428571428,4.383116883116883
7.61142857142857,4.383116883116883
7.666285714285715,4.383116883116883
7.7211428571428575,4.383116883116883
7.776,4.383116883116883
7.8034285714285705,4.383116883116883
7.830857142857143,4.383116883116883
7.913142857142858,4.383116883116883
7.940571428571428,4.383116883116883
7.995428571428571,4.383116883116883
8.050285714285714,4.383116883116883
8.077714285714286,4.383116883116883
8.132571428571428,4.383116883116883
8.18742857142857,4.383116883116883
8.242285714285714,4.383116883116883
8.269714285714286,4.383116883116883
8.297142857142857,4.383116883116883
8.352,4.383116883116883
8.379428571428571,4.058441558441558
8.406857142857143,4.058441558441558
8.461714285714287,4.058441558441558
8.516571428571428,4.058441558441558
8.571428571428571,3.7337662337662336
8.626285714285714,3.7337662337662336
8.681142857142857,3.7337662337662336
8.708571428571428,3.7337662337662336
8.736,3.7337662337662336
8.790857142857142,3.7337662337662336
8.845714285714285,3.7337662337662336
8.873142857142858,3.7337662337662336
8.900571428571428,3.7337662337662336
8.955428571428572,3.7337662337662336
9.065142857142858,3.7337662337662336
9.092571428571429,3.7337662337662336
9.14742857142857,3.7337662337662336
9.174857142857142,3.7337662337662336
9.229714285714286,3.7337662337662336
9.284571428571429,3.7337662337662336
9.312000000000001,3.7337662337662336
9.366857142857143,3.7337662337662336
9.394285714285713,3.7337662337662336
9.421714285714286,3.7337662337662336
9.449142857142858,3.7337662337662336
9.504000000000001,3.7337662337662336
9.53142857142857,3.7337662337662336
9.586285714285713,3.7337662337662336
9.613714285714286,3.7337662337662336
9.641142857142857,3.7337662337662336
9.668571428571429,3.7337662337662336
9.696000000000002,3.7337662337662336
9.72342857142857,4.058441558441558
9.750857142857143,4.058441558441558
9.778285714285714,4.058441558441558
9.805714285714286,4.383116883116883
9.86057142857143,4.707792207792208
9.91542857142857,5.032467532467533
9.942857142857143,5.032467532467533
9.970285714285714,5.032467532467533
9.997714285714286,5.032467532467533
10.025142857142857,5.032467532467533
10.08,5.357142857142857
10.10742857142857,5.681818181818182
10.134857142857143,5.681818181818182
10.189714285714285,5.681818181818182
10.217142857142857,5.681818181818182
10.24457142857143,5.681818181818182
10.272,5.681818181818182
10.299428571428571,6.0064935064935066
10.326857142857143,6.0064935064935066
10.354285714285714,6.0064935064935066
10.409142857142857,6.0064935064935066
10.491428571428571,5.681818181818182
10.546285714285714,5.681818181818182
10.573714285714285,5.681818181818182
10.601142857142857,5.357142857142857
10.656,5.357142857142857
10.683428571428571,5.357142857142857
10.710857142857144,5.357142857142857
10.793142857142858,5.032467532467533
10.848,4.707792207792208
10.902857142857144,4.707792207792208
10.930285714285713,4.707792207792208
11.012571428571428,4.707792207792208
11.122285714285713,4.707792207792208
11.204571428571429,4.383116883116883
11.259428571428572,4.383116883116883
11.314285714285713,4.058441558441558
11.369142857142856,4.058441558441558
11.396571428571429,4.058441558441558
11.451428571428572,4.058441558441558
11.506285714285713,4.058441558441558
11.533714285714286,4.058441558441558
11.561142857142856,4.058441558441558
11.616,4.058441558441558
11.698285714285714,4.058441558441558
11.725714285714286,4.058441558441558
11.753142857142857,4.058441558441558
11.78057142857143,4.058441558441558
11.862857142857143,3.7337662337662336
11.890285714285714,3.7337662337662336
11.972571428571428,3.7337662337662336
12.02742857142857,3.7337662337662336
12.109714285714286,3.7337662337662336
12.137142857142855,3.7337662337662336
12.192,3.7337662337662336
12.246857142857142,3.7337662337662336
12.301714285714286,3.7337662337662336
12.35657142857143,3.7337662337662336
12.438857142857142,3.7337662337662336
12.493714285714287,3.7337662337662336
12.521142857142856,3.7337662337662336
12.54857142857143,3.7337662337662336
12.603428571428571,3.7337662337662336
12.630857142857142,3.7337662337662336
12.658285714285714,3.7337662337662336
12.685714285714287,3.7337662337662336
12.740571428571428,3.7337662337662336
12.768,3.7337662337662336
12.795428571428571,3.7337662337662336
12.822857142857142,3.7337662337662336
12.850285714285715,3.7337662337662336
12.877714285714287,4.058441558441558
12.905142857142856,4.058441558441558
12.932571428571428,4.058441558441558
12.96,4.058441558441558
12.987428571428572,4.383116883116883
13.014857142857142,4.383116883116883
13.042285714285715,4.707792207792208
13.097142857142856,4.707792207792208
13.152000000000001,5.032467532467533
13.179428571428572,5.032467532467533
13.234285714285713,5.032467532467533
13.261714285714287,5.032467532467533
13.289142857142856,5.357142857142857
13.344000000000001,5.357142857142857
13.398857142857143,5.681818181818182
13.618285714285713,6.331168831168831
13.645714285714288,6.331168831168831
13.700571428571429,6.331168831168831
13.727999999999998,6.331168831168831
13.755428571428572,6.6558441558441555
13.782857142857143,6.6558441558441555
13.810285714285714,6.98051948051948
13.865142857142857,7.305194805194805
13.89257142857143,7.305194805194805
13.947428571428572,7.629870129870129
14.002285714285714,7.954545454545454
14.029714285714284,8.279220779220779
14.057142857142857,8.279220779220779
14.08457142857143,8.279220779220779
14.111999999999998,8.279220779220779
14.139428571428573,8.279220779220779
14.166857142857143,8.279220779220779
14.194285714285714,8.279220779220779
